SaleID,DateKey,OrderKey,ProductKey,StoreKey,EmployeeKey,Quantity,SalesAmount
19513,20250608,20498,124,8,40,5,1449.38
19514,20250425,25887,226,6,37,5,2758.55
19515,20250218,23761,11,4,28,1,1192.42
19516,20250619,20648,283,4,34,3,1970.78
19517,20250516,20179,166,8,12,5,1324.58
19518,20250331,22353,293,3,24,4,2767.81
19519,20250220,25708,170,4,27,2,2521.04
19520,20250622,21361,139,4,21,2,2471.28
19521,20250223,24372,241,7,12,2,881.3
19522,20250313,20453,257,2,14,1,2598.33
19523,20250305,21886,59,8,33,3,811.83
19524,20250404,23550,149,5,50,4,3042.87
19525,20250530,20151,290,1,21,2,6485.06
19526,20250225,24114,250,3,42,1,3792.84
19527,20250303,25242,17,7,39,2,1844.53
19528,20250609,22589,251,9,21,4,252.97
19529,20250109,21395,96,8,43,4,1965.13
19530,20250219,24885,157,1,23,5,6029.34
19531,20250414,25352,138,7,25,1,671.88
19532,20250522,24849,121,8,24,3,1423.88
19533,20250521,20821,67,3,3,5,3571.06
19534,20250224,21226,63,3,13,4,5251.66
19535,20250509,24095,27,7,49,5,1746.94
19536,20250325,20320,60,9,40,4,1655.65
19537,20250303,22397,274,9,4,5,932.65
19538,20250624,20164,274,10,16,1,1431.62
19539,20250112,20666,163,1,6,1,3824.16
19540,20250121,20101,3,1,34,1,3964.05
19541,20250418,20412,145,10,38,1,1073.34
19542,20250205,25405,39,10,21,3,412.14
19543,20250302,21988,166,6,23,4,1614.5
19544,20250204,25968,37,4,18,2,1012.65
19545,20250402,25541,43,3,41,3,6081.96
19546,20250131,24425,15,1,10,5,4673.28
19547,20250331,23837,146,8,42,2,1592.74
19548,20250605,21096,7,2,7,4,3813.59
19549,20250624,23974,205,6,19,2,1958.77
19550,20250111,23868,47,6,48,4,1710.68
19551,20250104,23045,269,6,26,4,911.45
19552,20250105,25482,292,1,45,3,3803.52
19553,20250523,22671,209,2,5,4,5418.51
19554,20250411,23099,191,1,1,4,2404.42
19555,20250222,23551,290,8,2,1,1349.49
19556,20250618,21959,178,5,38,1,1654.69
19557,20250621,21372,52,7,47,1,726.59
19558,20250611,23145,121,10,4,5,1164.46
19559,20250207,25096,94,6,20,2,2813.45
19560,20250518,21183,204,4,8,3,1945.08
19561,20250302,22372,120,3,48,1,3138.82
19562,20250104,20530,73,2,36,3,5828.04
19563,20250125,23593,252,6,12,5,813.58
19564,20250114,25456,75,6,21,2,2336.16
19565,20250208,22331,167,8,15,2,1500.53
19566,20250103,25899,34,7,8,3,472.62
19567,20250508,24096,158,5,49,2,3342.26
19568,20250425,23029,193,4,47,1,3084.61
19569,20250216,25897,29,5,48,1,2344.74
19570,20250611,25061,13,9,4,3,1405.96
19571,20250208,25077,27,7,37,1,1174.36
19572,20250220,24932,228,7,17,5,277.06
19573,20250408,21174,16,1,38,2,4192.11
19574,20250511,21416,134,9,2,2,1608.26
19575,20250302,21979,257,1,33,4,4283.72
19576,20250415,23963,248,4,28,2,3459.43
19577,20250109,25982,187,2,34,1,6865.74
19578,20250423,20474,248,7,50,1,1433.71
19579,20250131,25955,218,8,16,3,434.09
19580,20250103,23270,258,3,44,3,5505.62
19581,20250516,23568,102,9,20,1,1067.08
19582,20250522,25504,131,2,37,2,4635.43
19583,20250328,21849,81,2,13,2,2729.72
19584,20250313,25710,101,10,29,4,1166.89
19585,20250124,20809,151,1,1,5,6198.0
19586,20250505,20865,22,8,33,2,394.98
19587,20250409,23056,172,1,35,2,6711.54
19588,20250319,25230,28,5,35,5,1080.22
19589,20250204,23629,254,1,3,5,4556.24
19590,20250611,24627,102,5,46,2,3143.39
19591,20250125,22596,109,1,5,1,5765.57
19592,20250427,22512,157,3,15,3,6506.37
19593,20250610,25765,89,4,25,1,3233.61
19594,20250201,24308,166,5,45,1,3403.34
19595,20250308,20742,289,5,6,3,3289.36
19596,20250222,22966,112,8,2,3,1203.71
19597,20250520,21173,129,3,17,5,2925.23
19598,20250103,21148,131,8,28,2,530.01
19599,20250127,20200,266,5,47,1,1934.81
19600,20250124,22709,205,8,3,2,937.38
19601,20250121,22278,176,9,4,3,588.64
19602,20250222,20504,114,4,2,4,1980.57
19603,20250425,25655,271,5,4,1,1651.78
19604,20250503,23525,160,4,15,1,1985.41
19605,20250404,20488,179,8,9,5,388.32
19606,20250509,23057,18,3,21,3,6673.92
19607,20250612,20332,229,8,7,1,491.79
19608,20250314,20548,150,9,32,4,1066.12
19609,20250213,23430,40,1,22,5,4167.67
19610,20250130,21274,109,2,12,2,5357.18
19611,20250306,22806,137,4,40,4,1963.54
19612,20250222,20122,55,8,10,2,1152.07
19613,20250603,22920,86,6,18,5,1387.14
19614,20250531,22714,36,3,17,5,2465.28
19615,20250504,22862,15,3,27,3,5244.61
19616,20250516,24465,204,2,18,2,6221.87
19617,20250421,25905,237,1,10,5,3390.89
19618,20250313,21389,71,9,1,1,1848.95
19619,20250404,22986,50,3,39,3,2687.23
19620,20250425,25176,294,7,17,3,461.2
19621,20250407,25867,259,5,24,1,1578.49
19622,20250308,24696,181,8,38,4,798.43
19623,20250321,21864,118,7,18,2,940.13
19624,20250424,23312,14,4,39,5,2218.71
19625,20250209,25094,237,2,32,3,5977.93
19626,20250428,22948,67,3,28,4,5571.65
19627,20250402,24414,181,7,37,2,1878.71
19628,20250424,25585,83,7,43,1,845.0
19629,20250428,21205,47,9,28,1,368.12
19630,20250413,23236,156,3,6,1,5660.85
19631,20250404,21122,211,1,34,2,3802.43
19632,20250323,20324,240,9,7,1,1320.58
19633,20250515,21879,253,1,40,3,5121.53
19634,20250514,24088,176,4,50,4,1370.07
19635,20250531,22074,171,3,42,5,3487.56
19636,20250114,24335,159,9,10,3,573.44
19637,20250308,25409,60,2,37,1,6357.31
19638,20250220,25318,200,10,14,4,1246.7
19639,20250221,22030,273,7,49,1,350.1
19640,20250511,20028,5,10,43,4,1857.85
19641,20250516,22843,53,8,21,4,1953.28
19642,20250102,24389,225,1,30,4,5799.59
19643,20250624,25381,71,1,4,3,5713.6
19644,20250105,24887,73,10,19,3,1481.53
19645,20250120,21085,258,1,46,2,6002.03
19646,20250406,25134,130,9,11,3,512.04
19647,20250207,24124,124,4,22,4,2516.73
19648,20250603,22266,184,8,10,1,797.18
19649,20250510,20384,182,1,43,3,5847.44
19650,20250507,23818,9,3,50,3,5820.87
19651,20250503,22995,62,6,46,4,2462.13
19652,20250307,25500,173,1,38,3,2254.62
19653,20250112,22839,1,3,42,1,4335.34
19654,20250327,24674,137,3,38,2,4161.38
19655,20250615,23555,84,7,41,4,1059.74
19656,20250416,24301,87,10,28,5,1853.65
19657,20250502,23305,202,10,34,2,1845.32
19658,20250331,22732,180,5,43,4,2903.42
19659,20250509,25276,184,10,10,1,612.04
19660,20250529,21436,160,4,46,5,1757.43
19661,20250218,22319,15,10,4,4,1909.37
19662,20250105,25422,21,5,27,4,1560.45
19663,20250323,22301,252,3,40,1,4774.55
19664,20250318,24641,124,10,45,1,842.08
19665,20250320,24715,154,10,41,1,230.74
19666,20250109,20513,20,6,13,3,1799.18
19667,20250228,20574,157,4,8,3,2411.43
19668,20250512,20846,18,10,45,3,1502.21
19669,20250220,22441,132,2,30,3,5683.73
19670,20250220,21557,84,7,40,5,1348.55
19671,20250419,22694,138,9,9,4,992.35
19672,20250406,25718,64,9,42,2,1832.77
19673,20250320,21448,98,4,35,3,3083.27
19674,20250122,22299,33,4,4,1,2702.01
19675,20250210,24600,43,7,35,1,584.17
19676,20250303,23256,103,10,44,3,1476.45
19677,20250128,21389,199,9,27,5,1574.22
19678,20250501,24195,7,2,18,3,5909.39
19679,20250321,20325,233,7,6,3,588.39
19680,20250103,20556,145,2,50,5,6733.53
19681,20250315,24506,294,8,5,4,1973.24
19682,20250428,23256,31,10,43,3,1539.49
19683,20250301,24881,2,4,46,5,2589.46
19684,20250522,23175,44,1,28,4,5266.48
19685,20250218,22369,269,10,33,3,580.22
19686,20250515,24380,248,4,23,4,2714.39
19687,20250608,23745,213,4,18,5,1854.01
19688,20250603,24717,194,4,37,4,3186.85
19689,20250209,20705,143,9,16,5,1695.96
19690,20250222,24182,20,2,1,3,6138.74
19691,20250504,21243,30,5,43,2,1637.43
19692,20250616,24012,129,8,48,2,686.46
19693,20250211,21525,274,3,37,2,6771.18
19694,20250105,22587,263,10,11,5,1583.7
19695,20250616,24516,126,5,40,1,1267.21
19696,20250418,23493,79,4,15,5,1471.37
19697,20250602,20648,16,8,48,3,428.68
19698,20250223,24388,73,1,48,4,2274.56
19699,20250412,21861,62,8,44,2,1802.19
19700,20250609,22684,195,4,40,5,2084.18
19701,20250425,21413,16,7,3,4,1313.66
19702,20250119,25222,240,1,10,4,5850.83
19703,20250104,22151,82,9,39,2,1345.81
19704,20250629,22354,149,4,15,3,1797.77
19705,20250429,20041,245,4,27,1,2205.43
19706,20250223,23447,94,5,16,1,3307.87
19707,20250602,23610,263,10,24,3,1052.92
19708,20250605,25614,10,4,46,2,1251.83
19709,20250605,20660,34,5,21,1,3278.57
19710,20250330,22783,138,4,32,5,2494.65
19711,20250212,25373,176,2,28,2,4796.96
19712,20250209,22779,130,6,35,5,1571.32
19713,20250411,24434,59,4,10,4,1482.37
19714,20250322,22562,233,9,5,4,229.58
19715,20250205,20714,166,4,2,2,842.35
19716,20250607,24964,171,2,10,3,3829.43
19717,20250325,21509,83,9,26,4,1284.18
19718,20250607,23494,211,8,2,5,1410.43
19719,20250524,23039,178,6,2,2,2309.98
19720,20250623,25539,236,7,3,4,1511.26
19721,20250131,21242,181,7,37,3,468.21
19722,20250106,23768,62,9,9,5,346.45
19723,20250121,21919,216,3,44,3,3988.6
19724,20250117,24802,253,3,47,4,2399.44
19725,20250326,24860,186,1,14,1,5116.99
19726,20250403,23981,256,3,39,3,4227.69
19727,20250519,20023,100,6,50,1,1363.81
19728,20250622,20787,90,10,1,2,1229.55
19729,20250610,21647,295,10,24,2,874.6
19730,20250417,22472,99,9,46,5,1653.51
19731,20250309,22809,299,9,50,3,825.9
19732,20250111,20711,30,7,23,4,1023.7
19733,20250628,23812,257,2,24,2,6793.02
19734,20250307,21718,211,10,37,1,887.72
19735,20250515,24234,217,2,14,4,4566.88
19736,20250611,25190,288,1,3,4,5930.19
19737,20250502,21393,51,3,5,5,5099.94
19738,20250617,22614,90,3,31,4,4500.85
19739,20250308,24134,150,5,40,4,3158.26
19740,20250127,25490,64,5,15,3,2838.05
19741,20250619,23829,136,1,30,2,2492.35
19742,20250530,25815,36,4,47,2,2132.71
19743,20250430,24448,172,8,26,5,1610.98
19744,20250301,21130,25,4,16,4,2962.94
19745,20250325,21076,103,3,31,5,5983.94
19746,20250208,20642,32,9,10,2,1386.82
19747,20250531,24954,298,10,6,5,1087.89
19748,20250607,22759,285,9,38,1,282.29
19749,20250425,23625,181,4,4,2,2827.56
19750,20250414,22371,216,9,31,1,585.98
19751,20250518,25696,126,5,41,3,2586.29
19752,20250407,23466,202,10,39,4,277.52
19753,20250421,24014,84,7,2,4,1329.87
19754,20250107,21056,74,5,13,5,1145.05
19755,20250117,25226,139,5,32,5,2841.19
19756,20250207,23316,248,2,13,1,2620.32
19757,20250509,21062,238,1,17,3,4748.3
19758,20250514,21842,56,8,16,5,584.74
19759,20250129,23393,28,1,7,1,5132.0
19760,20250622,24164,238,6,15,1,2317.2
19761,20250612,23842,83,7,41,1,1363.8
19762,20250104,22229,183,4,10,2,3124.66
19763,20250121,25669,13,2,48,2,3348.99
19764,20250119,21047,243,1,40,5,5228.17
19765,20250329,20996,176,10,15,2,911.82
19766,20250507,20314,28,6,5,3,2767.87
19767,20250613,24284,35,9,25,2,1238.52
19768,20250306,23441,240,10,38,5,1029.66
19769,20250117,24764,141,3,17,5,5221.28
19770,20250420,21866,95,8,11,5,1325.68
19771,20250115,21224,35,1,21,5,2381.01
19772,20250228,23165,32,3,30,2,3593.31
19773,20250508,21706,243,1,6,4,3978.79
19774,20250302,25860,191,8,8,1,1502.06
19775,20250510,25021,177,9,36,2,1743.82
19776,20250211,24600,155,8,27,4,392.24
19777,20250406,21384,171,6,27,4,1125.33
19778,20250407,25537,184,2,11,3,2634.1
19779,20250601,20023,241,6,49,4,959.83
19780,20250505,22834,128,10,22,1,1398.13
19781,20250406,22749,214,2,41,1,2813.33
19782,20250406,25297,225,4,26,5,913.79
19783,20250606,22749,240,3,20,2,5521.6
19784,20250429,24325,85,6,5,1,3318.55
19785,20250522,21845,157,2,7,5,4156.75
19786,20250220,25018,263,2,30,5,5158.84
19787,20250613,25159,26,7,8,4,660.67
19788,20250511,25432,34,9,6,2,812.16
19789,20250202,20770,227,10,26,2,1688.72
19790,20250604,21434,162,1,25,4,6830.09
19791,20250416,21915,68,5,35,5,2723.47
19792,20250217,23611,281,6,45,1,2370.46
19793,20250608,23044,165,10,36,5,1840.7
19794,20250318,24875,71,7,39,4,389.38
19795,20250330,22844,130,6,42,4,1158.44
19796,20250603,21922,232,2,40,2,5254.44
19797,20250104,23344,27,2,3,5,2532.78
19798,20250416,25694,57,5,18,3,2796.49
19799,20250327,25806,3,3,34,4,3034.77
19800,20250629,22342,103,8,23,4,1013.08
19801,20250430,22723,180,5,3,4,1254.21
19802,20250418,24385,173,6,13,5,1045.24
19803,20250215,24060,130,7,43,5,1981.83
19804,20250613,25624,184,6,43,1,838.74
19805,20250601,21368,230,3,31,4,3641.73
19806,20250128,20039,27,9,4,2,975.4
19807,20250215,22459,23,10,34,4,945.81
19808,20250529,24000,40,4,6,5,1858.99
19809,20250313,21214,16,7,17,2,538.52
19810,20250509,24960,160,6,38,4,2437.98
19811,20250114,24508,52,1,49,1,5876.2
19812,20250117,24861,79,2,22,1,4760.65
19813,20250509,21781,199,8,48,4,1509.08
19814,20250415,25167,207,8,10,2,1219.75
19815,20250527,21353,225,3,7,3,5276.47
19816,20250619,21754,65,1,49,4,2819.48
19817,20250424,22025,242,6,20,4,2490.52
19818,20250217,20236,214,10,47,4,400.89
19819,20250319,22177,25,10,8,4,1515.21
19820,20250621,24173,94,5,19,1,1702.28
19821,20250304,24266,298,2,48,4,2732.21
19822,20250130,21424,271,1,35,1,5886.38
19823,20250310,23906,176,10,36,2,1945.11
19824,20250412,20791,185,10,22,4,744.22
19825,20250215,24168,178,5,28,2,1284.3
19826,20250510,20898,267,1,26,3,4640.41
19827,20250613,24525,272,2,31,4,5320.69
19828,20250110,24620,284,6,9,5,2751.78
19829,20250314,22202,136,3,46,2,2626.46
19830,20250425,20212,92,8,35,2,1497.43
19831,20250114,22390,182,3,39,4,4631.53
19832,20250111,20289,95,2,41,2,6302.78
19833,20250205,23964,80,7,33,1,1841.1
19834,20250110,24259,216,3,17,3,2397.74
19835,20250610,22830,142,5,47,3,3230.04
19836,20250304,23181,106,6,44,1,3063.61
19837,20250401,24722,27,4,3,1,2909.06
19838,20250223,25945,178,3,2,1,6732.18
19839,20250207,23374,176,10,5,2,1323.07
19840,20250531,21693,254,9,26,3,1086.5
19841,20250603,24222,51,4,39,3,2694.86
19842,20250408,22924,293,10,7,1,887.25
19843,20250130,25573,112,1,37,1,4901.45
19844,20250216,22699,76,10,33,4,770.2
19845,20250123,21188,87,3,40,1,2022.3
19846,20250515,22627,193,8,8,2,235.74
19847,20250128,23621,86,6,15,5,3085.15
19848,20250102,20650,221,6,19,3,3088.82
19849,20250326,21198,267,1,42,5,4219.5
19850,20250618,25807,217,3,1,2,6986.51
19851,20250219,22792,246,6,32,5,3482.87
19852,20250306,23233,8,2,13,1,6732.19
19853,20250603,22263,241,9,47,5,578.32
19854,20250430,21770,250,10,32,3,1693.01
19855,20250421,25590,118,2,7,1,2254.01
19856,20250626,22156,58,1,29,4,4724.66
19857,20250527,21014,281,9,20,3,932.64
19858,20250328,25811,300,10,32,3,1786.24
19859,20250602,24050,241,3,5,3,6215.72
19860,20250216,23944,48,1,47,4,2583.66
19861,20250418,21904,271,4,39,2,817.16
19862,20250131,22319,295,10,15,5,855.73
19863,20250626,23658,171,10,16,4,1164.77
19864,20250130,23334,104,3,27,4,6289.22
19865,20250104,25735,19,1,41,3,3545.5
19866,20250423,23915,253,6,6,5,1584.55
19867,20250116,25386,226,1,10,2,4610.79
19868,20250320,22208,116,10,36,4,1792.81
19869,20250111,22785,168,8,35,2,557.39
19870,20250412,25274,203,1,37,3,6101.81
19871,20250507,22005,241,6,7,1,2712.22
19872,20250212,20480,99,7,25,3,369.27
19873,20250615,21097,154,9,29,4,1081.24
19874,20250111,22056,168,7,35,1,501.8
19875,20250621,21779,155,7,11,5,1683.79
19876,20250312,22769,137,1,45,3,3700.67
19877,20250215,20996,25,3,32,1,4038.08
19878,20250119,22301,165,3,44,3,2889.25
19879,20250503,22522,174,1,45,2,5445.22
19880,20250409,24626,47,8,47,3,297.75
19881,20250212,25370,231,8,20,3,1428.27
19882,20250130,23255,214,2,50,3,4306.86
19883,20250221,23252,170,9,24,3,1446.67
19884,20250217,22648,56,1,12,1,5084.95
19885,20250119,24516,299,4,29,3,803.01
19886,20250131,25276,37,4,16,2,1559.85
19887,20250606,23086,102,6,7,3,842.4
19888,20250212,20319,234,10,40,3,1636.22
19889,20250610,21367,249,4,10,5,1051.01
19890,20250504,23364,159,9,11,3,247.48
19891,20250101,24900,147,3,37,4,5891.94
19892,20250621,21621,229,6,21,1,1439.38
19893,20250618,22490,249,6,21,4,2943.79
19894,20250116,23221,274,8,5,1,632.19
19895,20250227,21644,80,6,8,1,2118.75
19896,20250511,21689,48,7,9,5,1265.9
19897,20250316,20881,133,7,29,5,1155.85
19898,20250403,22963,245,6,7,3,2022.06
19899,20250103,24830,125,10,13,2,1801.8
19900,20250124,23312,91,3,7,2,3513.54
19901,20250221,24228,284,8,6,1,947.35
19902,20250305,22905,258,2,10,4,6147.69
19903,20250407,24210,297,2,7,3,6425.02
19904,20250607,24689,197,8,11,1,316.46
19905,20250429,20480,260,4,22,2,3347.67
19906,20250318,24748,191,7,35,2,926.96
19907,20250620,21952,234,10,5,1,1199.37
19908,20250321,20132,183,1,8,3,6768.63
19909,20250506,24217,207,9,30,1,641.98
19910,20250505,23334,217,1,45,1,6226.59
19911,20250627,21441,137,10,5,3,330.88
19912,20250113,23387,50,1,14,5,3257.19
19913,20250426,25460,52,6,50,4,2992.28
19914,20250126,24781,239,3,2,1,6635.89
19915,20250106,22951,221,2,33,3,4844.65
19916,20250625,24634,104,8,47,2,565.22
19917,20250315,21094,46,9,1,2,991.18
19918,20250209,21814,158,1,25,4,2376.32
19919,20250607,23429,299,8,24,4,959.35
19920,20250406,24290,91,8,6,3,1142.19
19921,20250218,23510,160,2,23,5,6345.45
19922,20250609,25487,141,10,36,3,1348.91
19923,20250111,23100,199,10,12,1,1363.94
19924,20250102,20373,12,9,3,2,1944.51
19925,20250605,24627,44,7,43,1,613.8
19926,20250414,24292,37,7,12,5,816.07
19927,20250616,24282,54,10,38,1,1703.43
19928,20250116,21842,126,6,47,1,862.94
19929,20250426,25639,240,3,32,4,3650.63
19930,20250617,23115,7,5,39,4,1439.88
19931,20250424,20927,168,2,9,3,6698.57
19932,20250104,22135,122,9,45,3,1107.02
19933,20250510,20626,86,8,35,1,823.54
19934,20250228,23328,166,2,43,1,3237.58
19935,20250409,20849,80,10,39,5,1284.6
19936,20250619,20004,59,8,37,3,1040.41
19937,20250505,20552,129,4,46,2,3222.95
19938,20250523,22043,21,5,31,5,3025.19
19939,20250107,24149,164,2,32,3,3708.89
19940,20250112,20348,291,10,43,3,638.04
19941,20250621,23917,136,6,37,2,2457.93
19942,20250311,21281,228,7,33,4,1855.94
19943,20250418,23440,204,5,50,4,1834.77
19944,20250124,22797,146,8,3,4,1556.42
19945,20250625,25856,51,10,29,5,810.55
19946,20250106,20295,89,3,45,5,4512.14
19947,20250325,25770,140,9,4,4,910.22
19948,20250114,23067,84,5,29,2,2899.44
19949,20250204,24929,123,4,49,5,1726.76
19950,20250401,21880,148,2,8,2,4513.06
19951,20250130,21749,299,2,33,4,6264.2
19952,20250306,20580,115,2,34,2,5876.38
19953,20250105,23400,34,10,21,4,874.64
19954,20250130,22298,222,7,24,1,1682.97
19955,20250603,22859,177,9,40,1,1107.71
19956,20250420,24211,135,8,40,2,242.75
19957,20250405,20452,100,6,17,3,2747.94
19958,20250401,20244,20,3,9,4,4730.18
19959,20250130,25405,43,10,33,5,1424.04
19960,20250524,20360,240,8,30,3,1214.97
19961,20250314,23177,101,10,40,4,1349.85
19962,20250516,24472,92,6,49,1,2429.98
19963,20250511,24472,17,5,49,2,936.09
19964,20250531,23217,243,3,49,5,6142.95
19965,20250625,23051,253,4,25,4,2170.81
19966,20250104,24039,271,9,23,4,240.95
19967,20250314,22658,22,5,47,4,3303.01
19968,20250530,20974,18,10,21,3,1676.53
19969,20250206,24274,261,6,24,5,3100.67
19970,20250403,23982,21,3,23,5,2111.23
19971,20250126,20827,120,2,30,3,2728.18
19972,20250128,21753,228,8,14,1,1300.87
19973,20250108,20822,48,5,27,2,1807.07
19974,20250212,23093,23,3,42,1,2371.08
19975,20250127,24452,138,5,18,4,2074.1
19976,20250420,20562,191,2,24,5,2589.13
19977,20250604,22856,299,5,34,4,810.69
19978,20250622,25526,252,7,14,5,294.52
19979,20250417,21782,131,3,1,1,5495.98
19980,20250515,22174,207,7,22,4,1848.18
19981,20250415,23282,274,9,34,2,1820.42
19982,20250627,21765,23,2,43,5,5583.33
19983,20250212,20537,183,10,24,3,455.99
19984,20250509,23268,236,5,40,5,2309.64
19985,20250407,22957,82,10,45,4,312.97
19986,20250227,21244,248,6,16,4,1623.76
19987,20250215,24567,233,4,50,1,2290.44
19988,20250507,21526,88,1,38,1,2769.24
19989,20250223,20040,291,4,19,2,1093.89
19990,20250216,20892,74,10,16,5,973.3
19991,20250227,22977,64,4,33,3,950.38
19992,20250413,21725,278,4,2,5,2347.79
19993,20250117,25630,49,3,11,2,2943.77
19994,20250116,20194,278,3,6,3,5862.42
19995,20250525,24163,236,2,34,1,5608.86
19996,20250331,22748,194,9,29,2,1509.03
19997,20250416,25933,254,9,43,2,1457.83
19998,20250421,24618,93,1,12,4,4717.07
19999,20250512,25314,20,10,25,4,1518.89
20000,20250416,25450,45,7,7,2,453.06
20001,20250128,25980,290,3,12,4,5008.21
20002,20250313,22960,178,10,6,3,1855.11
20003,20250521,25439,29,7,2,1,1827.54
20004,20250423,25610,222,8,35,1,1992.23
20005,20250623,21398,229,10,21,4,981.92
20006,20250624,25022,17,6,15,2,1243.1
20007,20250130,25267,294,10,39,1,1681.75
20008,20250512,25877,25,7,30,1,1956.2
20009,20250515,22563,223,2,3,1,2938.42
20010,20250602,23718,210,6,19,2,2269.11
20011,20250527,22990,289,10,2,2,1890.6
20012,20250324,23984,120,4,41,1,819.21
20013,20250508,25317,187,7,19,2,795.13
20014,20250310,23810,13,4,22,2,1771.99
20015,20250102,24246,275,5,15,5,2042.51
20016,20250319,25063,209,7,18,2,1619.58
20017,20250304,20342,236,2,37,3,6728.56
20018,20250118,24490,168,3,8,2,6437.76
20019,20250516,23323,267,8,31,4,1263.02
