SaleID,DateKey,OrderKey,ProductKey,StoreKey,EmployeeKey,Quantity,SalesAmount
8673,20250323,20353,187,3,9,3,2044.71
20680,20250324,21732,174,8,1,3,376.66
22933,20250323,24242,103,8,12,5,1375.09
8049,20250226,25715,165,3,33,4,2444.77
3143,20250423,23104,197,6,5,4,1194.4
13951,20250504,23324,119,4,28,4,2271.22
27964,20250527,25360,162,8,17,3,1574.28
521,20250609,25079,108,10,37,5,790.16
386,20250204,20873,163,3,8,1,7579.15
12112,20250513,21665,166,4,46,4,1863.21
28357,20250531,22280,174,10,7,1,1074.38
27607,20250214,23636,146,10,42,1,1847.79
28371,20250318,25955,189,4,1,5,3229.62
7543,20250620,22347,196,4,38,2,1066.15
18579,20250226,24612,192,1,22,4,4627.03
12429,20250529,25731,144,4,2,2,1580.54
20223,20250619,23321,156,10,20,5,428.71
2450,20250314,25469,164,9,19,5,1685.67
27984,20250331,22783,133,8,24,3,282.76
7105,20250629,24615,194,5,9,1,3573.93
25438,20250401,23346,161,10,3,1,700.54
439,20250127,24316,149,4,28,5,2312.45
27132,20250322,21508,129,10,24,4,666.88
5930,20250509,23592,117,8,38,4,329.44
169,20250613,25548,133,1,39,3,7110.93
26981,20250102,23423,200,9,11,4,1480.75
6356,20250202,24028,104,4,26,3,1417.93
3979,20250602,25007,188,1,33,1,2154.44
24610,20250429,23260,174,5,17,5,1334.13
21233,20250614,21432,134,1,5,5,6061.85
26761,20250307,24134,135,10,23,2,1339.31
3610,20250222,24587,195,5,34,2,3686.9
9354,20250514,21539,174,4,32,5,1878.08
9125,20250120,24033,197,3,41,2,3566.42
4697,20250421,24871,123,7,14,2,1880.32
24900,20250518,20931,159,4,23,2,2532.55
28184,20250605,22664,102,2,35,2,7777.6
24685,20250213,23884,160,5,28,5,2001.82
682,20250201,24525,109,8,48,3,1428.82
12640,20250108,25294,161,6,3,1,3197.37
28877,20250405,24549,183,8,10,2,1218.68
6015,20250530,21470,133,5,26,1,2867.15
8576,20250228,23767,127,6,16,5,1262.81
27195,20250404,22026,140,4,3,3,3413.95
2136,20250626,20862,184,1,38,1,6194.94
13367,20250215,24413,173,7,43,5,212.66
7306,20250322,22489,144,1,32,5,3655.73
16412,20250601,23064,151,3,16,2,5205.7
29098,20250515,24541,118,5,26,5,3442.16
17560,20250128,24360,175,10,44,4,1246.47
15268,20250109,20728,147,6,45,3,1953.48
460,20250313,22656,198,1,2,3,7297.66
25569,20250104,23955,139,1,23,4,7732.37
6170,20250426,22255,148,5,27,3,1814.74
15742,20250627,24040,156,6,38,3,3204.4
4372,20250503,22755,137,3,23,4,7072.38
28057,20250527,24796,163,5,33,5,1917.52
8338,20250115,25932,143,7,35,1,789.82
24438,20250325,25479,108,6,18,1,2156.83
12036,20250508,22999,182,1,10,1,7137.28
21898,20250115,20710,193,7,19,4,1842.07
13727,20250301,22066,139,8,16,5,1857.52
29836,20250201,24410,199,5,20,5,3996.57
14045,20250115,22273,133,9,11,2,1486.93
1202,20250217,20759,139,2,24,4,5661.55
21383,20250419,24882,164,10,11,4,1379.51
22407,20250130,22211,104,7,18,5,1506.54
13167,20250330,23877,188,10,2,5,1005.92
24664,20250303,25045,196,5,12,2,3493.45
13726,20250221,22371,177,4,16,5,2797.22
2663,20250615,24836,157,1,39,1,3797.34
18948,20250115,20217,154,2,44,3,4293.01
10283,20250617,21325,102,4,29,4,3844.09
1979,20250529,23687,169,10,40,3,625.07
7242,20250607,23656,109,10,33,3,902.99
12668,20250211,23120,180,6,8,3,3462.75
20801,20250501,20211,179,2,8,3,3790.78
20676,20250626,20643,196,2,45,5,6089.68
7303,20250131,22273,187,10,7,1,1305.31
17164,20250316,20564,150,10,33,4,1538.49
28589,20250408,23565,184,4,34,3,2061.82
8558,20250102,23397,121,7,34,3,1234.76
7892,20250527,22864,135,5,37,3,3275.96
11867,20250126,23148,180,4,44,3,2807.96
19245,20250613,25282,162,7,24,3,1065.84
1941,20250213,24309,192,6,9,4,2680.52
28181,20250122,24009,159,4,20,5,3150.84
2529,20250422,25098,133,8,17,5,1678.84
2421,20250330,23087,126,5,45,2,3188.97
8375,20250216,25185,173,8,28,2,1465.88
16016,20250325,24016,159,5,35,3,2453.28
4107,20250611,25161,124,8,9,3,1225.1
13782,20250130,25025,137,6,9,4,2669.63
10646,20250616,25197,106,2,5,4,3026.11
29368,20250603,21179,193,6,9,2,1659.72
12228,20250515,25003,159,2,29,2,3569.66
13759,20250425,23570,175,8,13,3,1657.91
5394,20250314,25663,112,4,43,2,1692.94
4195,20250412,21249,143,7,29,4,1178.12
1076,20250212,23453,174,1,36,1,7759.91
22320,20250126,22290,113,6,16,4,3317.49
17671,20250221,25759,198,6,18,5,1610.13
7556,20250505,22115,131,6,20,2,3947.21
17839,20250302,24624,110,4,33,3,2318.34
1398,20250513,20095,114,8,2,1,547.44
29245,20250407,23546,182,3,32,1,7408.46
19350,20250304,25792,180,10,12,5,926.28
17711,20250208,25754,105,1,35,3,7951.46
28480,20250310,24351,157,7,29,5,1289.99
23179,20250220,22441,133,2,30,3,6420.48
14496,20250415,22851,151,10,35,4,1502.24
10964,20250113,23622,143,6,30,5,3873.39
837,20250514,24903,175,10,41,5,998.2
11057,20250430,23232,164,4,13,1,1161.93
24144,20250108,23260,192,7,17,2,845.32
14294,20250326,21631,150,3,17,2,3190.08
17084,20250202,21510,164,6,32,4,2743.35
27977,20250306,25218,166,2,22,4,3518.19
2021,20250522,22964,189,2,3,4,6121.63
22118,20250308,25209,196,3,33,4,4658.19
18901,20250617,24042,154,4,15,2,1995.63
14396,20250210,21073,112,8,28,4,501.2
24380,20250505,20417,126,2,23,4,7853.19
6919,20250524,25673,157,4,30,2,857.04
23983,20250519,24245,104,6,6,2,2780.58
9535,20250511,23373,164,7,27,5,556.49
15984,20250411,25622,159,10,11,4,503.59
16829,20250429,23238,129,3,28,4,4333.02
27394,20250126,24457,164,10,24,2,352.32
20651,20250316,21484,134,10,2,2,1005.33
26561,20250517,22179,181,5,33,4,1382.1
21705,20250317,25814,199,5,33,2,2342.81
134,20250615,24200,148,9,27,2,1496.83
1335,20250530,22558,119,1,42,2,5259.31
24056,20250623,22637,101,3,5,1,4219.34
6780,20250202,24634,133,10,44,5,311.31
8,20250126,23222,194,10,35,2,247.04
4706,20250521,23897,109,4,30,1,2570.22
6673,20250226,25203,182,8,40,3,371.16
26462,20250529,22787,138,7,34,3,1544.97
18507,20250124,25767,164,10,40,1,1381.56
24562,20250325,25939,138,8,21,2,961.05
10546,20250409,25328,110,4,45,4,1779.16
22536,20250409,21773,171,10,6,5,1008.78
29611,20250408,22312,171,2,44,1,3119.15
20227,20250430,25167,127,10,12,4,1180.41
4716,20250412,24244,143,6,37,3,3890.59
9427,20250613,25328,157,5,49,5,1221.49
5182,20250604,25452,164,3,35,3,2966.31
21615,20250415,20785,178,5,12,3,1249.44
23423,20250429,20480,165,4,22,2,3819.46
12525,20250408,21875,141,7,42,2,770.08
12695,20250315,23470,184,6,37,3,2192.88
18113,20250130,20179,156,2,14,1,4942.32
4086,20250109,22718,133,10,17,4,671.61
24041,20250302,22037,148,10,20,1,1295.17
25911,20250605,20327,105,5,8,2,3298.24
4294,20250604,25828,122,2,44,4,3078.23
25556,20250515,20845,191,9,2,5,394.88
27184,20250317,25223,200,10,21,5,1204.15
4224,20250501,22519,187,10,20,4,1783.47
16742,20250514,21447,127,10,34,2,697.42
23981,20250614,25288,104,4,19,2,1485.14
13463,20250412,24339,129,6,19,5,2363.73
19049,20250527,23319,158,8,27,4,1743.95
12830,20250319,22284,122,7,5,4,494.84
7095,20250422,22467,179,1,50,4,4049.01
8857,20250505,20916,106,5,18,1,2743.13
5585,20250323,21094,179,2,11,4,2396.37
8283,20250321,23275,109,5,6,4,1774.49
23818,20250216,21908,146,2,32,1,6756.14
13362,20250228,23564,189,1,7,4,5132.63
5054,20250610,21522,158,9,28,5,1372.42
4069,20250422,23406,191,3,5,3,5694.92
24494,20250415,24682,122,6,48,2,1400.05
28393,20250511,20873,101,8,7,5,306.39
965,20250411,23736,102,8,14,5,1415.74
17396,20250524,25177,144,2,4,1,6008.94
15298,20250409,22956,105,1,6,5,3116.73
25533,20250423,25769,165,10,50,5,1464.17
27942,20250613,20945,104,5,16,5,2765.16
13917,20250323,21050,128,10,24,4,1431.98
14581,20250116,22380,194,4,4,5,831.38
22312,20250502,21475,137,10,31,5,1432.01
9300,20250424,25866,136,10,44,3,1425.91
25738,20250205,20161,107,9,32,1,1600.37
11799,20250119,24752,178,5,5,3,1370.17
20459,20250502,22885,178,7,43,3,407.78
23154,20250130,20626,117,5,33,2,2996.42
20262,20250625,21662,122,8,1,5,1236.8
9619,20250607,22279,181,5,4,1,2628.97
13327,20250310,20176,152,2,39,2,6883.58
10126,20250322,21632,179,7,9,1,1250.8
2174,20250619,24950,104,1,20,3,4686.99
26817,20250530,21892,190,9,43,5,1731.78
27850,20250612,23810,173,4,27,2,2493.42
14069,20250107,21374,181,3,10,5,6518.13
15323,20250604,22755,112,6,32,2,3787.23
7224,20250603,25976,133,9,25,1,919.64
8511,20250413,20460,154,4,46,5,1809.14
8055,20250321,20077,147,6,15,3,1438.82
23373,20250527,21014,177,9,43,5,932.64
5049,20250216,21408,153,7,20,4,658.38
7092,20250519,22146,167,3,8,5,4054.72
18289,20250307,22025,104,3,26,4,2525.86
9708,20250601,22595,159,6,12,4,3091.61
22121,20250217,20005,124,10,18,4,875.55
28043,20250416,24411,196,2,18,1,6049.47
14119,20250620,20298,106,10,16,1,488.89
14269,20250430,22191,131,3,15,5,5492.74
3439,20250314,22986,107,3,45,5,2217.96
104,20250426,20504,131,5,49,2,1326.54
26336,20250312,25035,162,1,9,1,5704.73
29530,20250209,23252,164,6,32,5,3840.05
24433,20250521,20407,186,3,24,2,5601.69
4212,20250619,21040,155,8,4,3,242.37
27781,20250422,22839,173,2,38,5,3529.63
25107,20250408,25696,187,5,18,3,2812.5
19035,20250115,21583,150,1,12,4,2098.0
14939,20250428,22873,174,7,24,4,994.82
829,20250415,24164,161,9,46,5,1141.4
9654,20250428,20322,143,10,21,2,298.68
20908,20250419,20781,158,5,8,2,2744.27
23375,20250214,24866,164,10,31,1,1078.82
5212,20250127,23991,159,7,46,2,1211.83
15610,20250322,25690,160,10,3,1,1222.06
22290,20250228,24491,128,1,21,2,7139.16
27983,20250319,20726,152,9,38,3,265.2
29713,20250629,25209,116,6,37,2,968.39
19203,20250118,24655,118,6,17,3,3779.91
29150,20250603,20438,150,6,27,1,923.37
2435,20250405,22280,109,6,35,5,1678.64
24546,20250221,23674,124,5,28,2,3337.76
23888,20250102,21535,155,3,16,4,3393.17
22412,20250219,25027,189,3,30,5,3356.66
7909,20250214,21614,182,9,40,3,462.15
17367,20250518,24635,106,3,7,3,6750.87
11748,20250111,21333,155,9,9,3,422.01
13070,20250403,21743,102,1,10,1,4580.34
15945,20250325,25223,173,10,48,4,1519.05
20079,20250516,22266,108,10,50,5,251.48
26142,20250523,20930,128,10,17,3,823.61
3367,20250606,22489,182,3,30,4,6117.56
16462,20250413,20919,142,7,43,2,1972.69
19572,20250528,21359,147,3,3,1,7464.41
21531,20250114,24106,138,2,21,2,6585.62
20966,20250131,21078,132,9,4,4,1508.56
17606,20250519,24505,192,4,27,1,1147.66
13060,20250413,23226,165,10,18,1,209.43
10830,20250210,21476,142,7,46,1,1934.26
26369,20250211,24625,126,8,43,4,1818.52
8616,20250216,22581,176,4,23,1,1798.33
24917,20250124,24115,199,7,35,1,1487.69
26337,20250125,20787,174,6,46,1,3870.21
15312,20250619,22813,170,5,31,1,3558.83
14657,20250401,22400,151,10,20,1,1583.14
4880,20250114,20208,152,6,40,5,3591.53
12069,20250411,23462,152,4,3,3,972.47
9090,20250114,21193,126,6,24,4,3765.34
4203,20250619,21328,103,10,10,5,1162.53
27745,20250621,24868,174,6,20,3,2682.08
25083,20250201,20388,128,2,14,1,4434.05
25475,20250421,23980,105,9,38,4,915.29
8374,20250514,22987,188,1,11,1,6982.78
25903,20250401,24477,148,6,4,4,2523.94
18227,20250420,22774,115,3,19,5,4309.69
15467,20250517,24850,184,5,49,3,1784.92
13020,20250402,21689,190,8,25,1,1270.81
2031,20250306,22839,159,10,46,5,1023.43
19621,20250612,20809,151,5,47,3,3658.88
10176,20250108,21448,111,7,27,5,549.98
6380,20250501,21864,103,5,29,3,3196.8
5175,20250618,20145,189,2,22,5,5133.86
28488,20250608,22553,190,2,3,3,2045.97
23582,20250505,22711,168,10,45,2,1010.59
12609,20250304,25161,178,8,31,1,1339.98
28183,20250326,23783,106,5,45,4,2943.5
13821,20250408,25574,177,10,27,1,1114.8
2226,20250406,20301,160,9,40,4,731.64
21025,20250330,21568,187,7,43,5,1249.12
25278,20250516,21187,122,3,32,5,7219.27
22873,20250411,23564,192,1,46,3,2572.64
21819,20250115,22638,125,5,47,4,1526.6
29654,20250522,23811,190,3,21,1,4471.08
16650,20250209,22816,134,6,7,4,1204.61
14785,20250127,20494,116,3,15,2,6022.99
26794,20250421,21788,105,8,41,5,780.93
19744,20250202,20610,117,7,41,1,1601.26
3329,20250317,21351,170,6,39,1,1452.29
11568,20250211,22781,151,2,44,5,2281.43
22061,20250206,23240,181,1,23,1,6972.87
19076,20250101,23375,153,9,14,3,722.9
12861,20250626,21161,136,7,6,5,909.63
12385,20250430,22225,122,4,36,3,2315.79
18963,20250104,24095,131,2,9,3,2410.66
29630,20250123,20764,170,4,37,3,3717.91
27439,20250520,22918,103,5,35,4,1741.85
4044,20250618,20643,141,5,5,2,2078.38
11681,20250624,24038,192,10,25,1,1550.24
16633,20250201,24724,151,6,31,4,3740.66
8901,20250118,22565,159,10,21,5,714.32
20008,20250303,23243,199,7,16,2,807.61
24668,20250420,20765,130,4,23,5,1690.23
479,20250420,21418,187,8,27,2,1030.79
22826,20250204,20812,194,2,9,4,3447.82
18569,20250218,21452,117,10,50,5,1923.9
3462,20250612,24572,198,6,41,4,2159.92
22884,20250322,24059,195,7,6,2,606.24
26911,20250305,25976,117,5,35,2,3623.79
6092,20250314,23927,127,3,2,5,6843.77
14763,20250101,20910,121,4,15,3,1014.92
20141,20250423,22172,107,8,30,4,930.98
15376,20250316,25895,175,10,45,2,1159.4
20116,20250612,24241,183,4,42,2,2058.68
22036,20250419,23987,196,6,14,5,1120.29
29355,20250531,23413,176,8,16,1,246.1
25167,20250601,21507,181,6,12,2,917.76
13925,20250113,22031,111,7,3,1,1938.58
7586,20250516,24037,108,8,50,1,989.31
648,20250606,20060,110,2,18,2,6519.69
971,20250111,23865,188,3,46,5,6796.23
4259,20250329,23193,193,2,40,2,6408.57
15969,20250309,22607,124,10,21,2,1451.5
7699,20250405,20794,115,3,1,5,3774.46
20600,20250612,22181,192,10,15,1,442.49
19359,20250311,23382,176,6,38,4,3405.16
20197,20250212,22698,199,1,33,5,7838.22
29776,20250628,23387,112,7,46,5,328.56
22024,20250328,22430,191,10,16,4,975.46
24696,20250218,20543,183,10,33,4,239.25
22379,20250223,25792,198,9,19,3,238.11
1010,20250326,23832,153,1,10,4,6251.85
7925,20250611,23151,103,5,19,5,1516.3
15447,20250624,25912,151,6,17,3,839.21
4307,20250110,21924,129,10,29,1,479.7
29838,20250303,20117,159,3,8,5,2513.29
4016,20250518,22030,172,10,26,1,780.04
4102,20250316,20165,190,8,41,2,555.48
14015,20250221,21421,104,2,44,2,6096.86
12095,20250523,20639,102,7,28,2,1778.23
18494,20250123,25797,156,4,28,2,3298.84
3227,20250322,22815,185,6,20,2,2819.61
327,20250221,25300,139,2,16,4,5128.02
14013,20250613,24833,119,9,26,3,1707.84
19987,20250415,24655,135,8,21,3,1204.62
26674,20250131,23928,184,5,35,1,2453.7
11929,20250107,25528,178,3,18,5,6726.83
4991,20250313,23983,142,2,12,5,5845.81
29456,20250626,25108,155,10,34,3,1523.12
10325,20250607,23616,171,5,11,4,2681.85
6613,20250402,23360,145,8,25,2,514.84
9268,20250622,21776,134,9,23,5,878.11
19850,20250421,25925,157,3,28,1,3475.94
2195,20250127,23368,155,3,13,2,2339.13
4746,20250514,23532,192,9,29,3,257.57
23303,20250517,24950,123,3,21,4,2364.84
10550,20250221,24316,168,8,26,5,1214.35
29582,20250121,22067,165,5,43,3,1974.11
8868,20250227,21507,177,4,15,1,1046.18
28953,20250131,24196,144,8,17,4,924.76
7091,20250126,22616,156,6,48,2,2995.22
25452,20250525,21160,101,3,13,4,4578.4
23861,20250529,20097,163,4,24,4,1569.62
21199,20250308,24754,115,5,15,5,2793.92
4775,20250115,20101,128,9,43,3,534.82
25448,20250405,23303,195,3,6,1,3743.67
18872,20250620,20449,165,10,14,4,1349.53
15622,20250306,25058,107,6,41,2,2834.86
23241,20250610,21647,174,10,24,2,874.6
28438,20250629,25855,143,5,10,4,2519.16
29024,20250123,25298,134,5,27,4,2398.17
20624,20250402,20739,140,4,7,1,2370.58
6400,20250211,23727,165,7,45,2,1862.24
5118,20250601,24211,111,1,5,2,3039.06
18399,20250219,23748,103,10,28,4,1297.15
23574,20250617,23054,147,1,30,2,5337.28
16306,20250424,25250,135,6,19,1,952.29
16724,20250508,22880,137,6,43,5,3084.47
20379,20250515,24514,108,4,3,3,3384.75
17768,20250206,21969,146,8,7,3,1705.92
21490,20250628,25160,102,2,39,2,3262.88
17468,20250609,23024,185,5,22,2,3747.5
2749,20250424,25015,130,2,46,2,2103.31
13352,20250427,20863,193,8,13,2,390.22
8404,20250511,20038,110,10,14,3,1006.27
24131,20250304,25072,118,4,23,2,3788.06
14476,20250606,23461,160,3,31,3,6064.07
1007,20250216,20371,142,6,48,3,2708.02
5562,20250203,25273,181,4,4,1,1447.21
21136,20250529,23331,163,8,23,4,1303.77
3943,20250419,22185,122,1,19,3,3490.13
26798,20250128,23111,140,8,9,5,1694.95
10824,20250601,22436,173,8,18,3,1823.95
20536,20250110,21776,116,4,46,4,1567.67
11196,20250128,22246,185,5,8,1,2313.69
18907,20250113,24934,104,5,22,1,3491.45
12826,20250617,21367,148,3,25,2,6453.73
7179,20250420,21258,179,2,12,2,7970.89
27383,20250421,20039,170,7,20,1,276.05
11267,20250320,24530,137,6,29,1,1260.43
23236,20250117,24802,164,3,47,4,2479.32
135,20250315,21248,178,8,20,2,350.82
26805,20250110,22783,169,5,6,2,3564.76
19314,20250505,23398,174,4,10,1,3567.54
19141,20250211,25308,131,9,44,4,605.88
16592,20250618,23106,185,9,27,2,1678.83
3352,20250512,25957,110,2,46,2,4187.47
21333,20250613,23185,130,6,4,1,1511.8
3201,20250510,25579,168,7,5,2,1736.33
11599,20250114,20057,195,2,50,1,6760.15
13749,20250311,22490,187,8,15,4,1982.77
24111,20250302,22423,171,5,18,3,1657.31
10905,20250314,22820,108,7,29,1,880.0
10357,20250202,21065,139,1,30,2,3367.9
6803,20250623,23649,161,7,11,5,735.49
7740,20250301,21761,192,6,37,5,2706.93
22308,20250208,25060,157,1,42,3,3626.16
27336,20250108,25084,136,4,49,2,824.36
29064,20250531,25320,116,9,9,3,1804.68
28065,20250626,22934,164,3,26,3,7076.87
317,20250326,25908,179,5,38,5,1873.88
147,20250317,24823,155,9,11,2,994.32
9805,20250504,23574,177,5,6,4,3041.04
21266,20250214,25074,126,6,47,4,3545.8
14792,20250529,24507,199,6,21,5,2765.43
17783,20250203,21191,127,8,47,2,1559.04
25955,20250425,22032,125,5,29,3,1015.03
5804,20250205,22783,161,10,47,3,1052.92
10099,20250125,24750,174,5,26,1,2994.84
26672,20250508,21130,103,10,39,5,941.92
9407,20250406,21338,132,5,23,5,1004.14
9296,20250406,20686,147,7,17,1,322.26
9667,20250305,23533,158,2,10,2,7645.15
6342,20250511,22556,189,5,5,2,1340.4
16145,20250512,22085,124,3,31,3,5938.73
8605,20250519,22629,184,4,36,3,1767.96
25350,20250616,22061,167,5,15,1,2209.26
820,20250203,20076,200,7,1,4,627.4
4464,20250227,24597,102,3,12,5,6595.72
10261,20250216,21769,132,9,10,1,1766.81
9659,20250603,23043,197,6,42,4,1586.74
3487,20250120,25315,140,1,16,5,6468.07
10558,20250520,22774,190,2,34,5,6074.55
25994,20250313,22476,147,3,1,4,7477.44
24892,20250620,24728,183,3,49,3,5740.09
8689,20250401,20237,158,5,28,3,3903.71
24253,20250330,24915,158,4,48,3,3871.2
14604,20250124,23697,129,8,21,4,1981.44
7221,20250315,24476,101,5,36,4,2657.08
3112,20250405,24558,103,2,5,5,4296.09
8518,20250126,22332,168,9,20,5,1883.02
18007,20250211,21236,147,10,2,3,398.06
17985,20250628,25008,136,3,25,4,2527.65
8141,20250316,24797,108,3,38,2,3525.78
21079,20250611,21540,141,9,47,1,1005.22
19018,20250617,23598,166,6,32,4,3220.65
14198,20250205,21872,195,9,8,2,1810.85
2496,20250209,22913,117,4,35,5,2403.43
16607,20250325,22929,101,4,42,5,1305.76
14316,20250222,23486,158,10,37,1,1951.05
5941,20250306,21675,111,6,29,2,2111.08
8189,20250406,21589,144,4,49,2,971.67
2506,20250603,24579,160,6,16,3,1402.26
23302,20250508,21053,113,2,29,4,3028.06
23531,20250218,25382,168,8,21,4,243.03
23379,20250528,25657,179,10,35,4,1800.97
9164,20250429,20217,196,6,5,3,2973.16
23826,20250619,23866,191,2,37,1,4152.21
16114,20250615,24685,168,6,30,5,3693.4
13182,20250317,20246,109,6,48,3,3288.09
12901,20250308,25267,156,1,23,2,2010.91
22173,20250324,20693,185,2,43,5,2457.94
25298,20250124,22044,169,2,49,2,4885.81
21554,20250519,23237,178,5,10,5,1986.87
27054,20250224,21320,168,1,12,2,3256.57
15818,20250112,21742,158,5,12,2,3572.45
25760,20250406,20229,133,1,1,2,7043.78
21059,20250311,20251,144,6,25,1,3595.99
14866,20250405,20790,191,10,30,4,1274.21
11217,20250326,22350,157,2,34,1,7076.73
1012,20250402,24347,174,9,30,1,1225.98
15954,20250623,24276,175,8,23,2,292.11
14062,20250111,21706,190,3,44,2,4930.95
17876,20250224,22460,187,5,32,4,3722.22
8644,20250315,23283,142,2,17,5,6880.1
1035,20250225,22512,187,5,3,4,3987.19
6888,20250501,23698,132,4,6,1,2232.13
2271,20250210,25605,109,9,3,5,286.9
697,20250507,20668,163,2,45,1,4956.69
21299,20250629,24999,167,8,43,2,404.61
11230,20250124,25406,141,8,34,1,1125.38
3705,20250302,24026,159,8,34,5,1926.9
12025,20250112,22518,187,5,29,5,2711.63
23802,20250608,24608,177,7,25,1,1019.61
1452,20250201,20055,178,4,6,2,1278.15
15398,20250119,22366,146,7,13,5,1633.98
9827,20250311,22421,136,5,28,2,1098.62
7498,20250410,22703,128,2,8,2,2642.65
2791,20250521,20149,135,6,45,5,1477.5
9126,20250225,20555,112,10,44,3,1086.94
3306,20250409,21535,123,8,26,5,716.57
5517,20250509,20988,183,10,38,4,1325.68
18751,20250512,24501,128,9,21,2,1768.08
27376,20250412,22539,155,4,44,1,1029.18
12903,20250322,21892,146,1,50,5,4768.83
